Processing audios/3.wav
ASR Result:   | Latency:  0.1615602970123291
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you  | Latency:  0.1827688217163086
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta  | Latency:  0.17442607879638672
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have  | Latency:  0.18742799758911133
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connection  | Latency:  0.18561840057373047
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connections  | Latency:  0.17083096504211426
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connections  | Latency:  0.14361906051635742
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.14561128616333008
Avg latency: 0.13882554584368048
Processing audios/4.wav
ASR Result:   | Latency:  0.10034966468811035
ASR Result:   | Latency:  0.17499136924743652
ASR Result:   | Latency:  0.16371393203735352
ASR Result:   | Latency:  0.1478884220123291
ASR Result: no  | Latency:  0.13508892059326172
ASR Result: no  | Latency:  0.12662959098815918
ASR Result: no  | Latency:  0.12863731384277344
ASR Result: no i  | Latency:  0.13302969932556152
ASR Result: no i don't  | Latency:  0.13573741912841797
ASR Result: no i don't  | Latency:  0.12813162803649902
ASR Result: no i don't mean  | Latency:  0.12692642211914062
ASR Result: no i don't mean  | Latency:  0.1194305419921875
ASR Result: no i don't mean  | Latency:  0.1180415153503418
ASR Result: no i don't mean  | Latency:  0.13384175300598145
ASR Result: no i don't mean  | Latency:  0.13070154190063477
ASR Result: no i don't mean i  | Latency:  0.12456822395324707
ASR Result: no i don't mean i  | Latency:  0.11519455909729004
ASR Result: no i don't mean i  | Latency:  0.1163794994354248
ASR Result: no i don't mean i  | Latency:  0.13477015495300293
ASR Result: no i don't mean i will  | Latency:  0.1402273178100586
ASR Result: no i don't mean i will drink  | Latency:  0.1581265926361084
ASR Result: no i don't mean i will drink like  | Latency:  0.1466813087463379
ASR Result: no i don't mean i will drink like one or  | Latency:  0.14032936096191406
ASR Result: no i don't mean i will drink like one or two  | Latency:  0.13496017456054688
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.12549304962158203
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.11320710182189941
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.11979913711547852
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.12048554420471191
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.14347600936889648
ASR Result: no i don't mean i will drink like one or two drinks  | Latency:  0.13766002655029297
ASR Result: no i don't mean i will drink like one or two drinks you  | Latency:  0.15385746955871582
ASR Result: no i don't mean i will drink like one or two drinks you don't  | Latency:  0.18679213523864746
ASR Result: no i don't mean i will drink like one or two drinks you don't us  | Latency:  0.18834495544433594
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.17719078063964844
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.1670393943786621
ASR Result: no i don't mean i will drink like one or two drinks you don't usually  | Latency:  0.1690659523010254
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.16934585571289062
Avg latency: 0.1388691215397813
Processing audios/7.wav
ASR Result:   | Latency:  0.08036327362060547
ASR Result:   | Latency:  0.08075809478759766
ASR Result:   | Latency:  0.08341574668884277
ASR Result: yeah  | Latency:  0.08289241790771484
ASR Result: yeah  | Latency:  0.12645602226257324
ASR Result: yeah  | Latency:  0.09077095985412598
ASR Result: yeah that  | Latency:  0.1377851963043213
ASR Result: yeah that  | Latency:  0.12605643272399902
ASR Result: yeah that you know  | Latency:  0.12491941452026367
ASR Result: yeah that you know that's  | Latency:  0.10854935646057129
ASR Result: yeah that you know that's one  | Latency:  0.10666632652282715
ASR Result: yeah that you know that's one thing  | Latency:  0.17641854286193848
ASR Result: yeah that you know that's one thing i  | Latency:  0.14780521392822266
ASR Result: yeah that you know that's one thing i always  | Latency:  0.12536287307739258
ASR Result: yeah that you know that's one thing i always  | Latency:  0.10710620880126953
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.08377385139465332
ASR Result: yeah that you know that's one thing i always that  | Latency:  0.1379845142364502
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.11512875556945801
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.09223341941833496
ASR Result: yeah that you know that's one thing i always that it's  | Latency:  0.14417147636413574
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.14798736572265625
ASR Result: yeah that you know that's one thing i always that it's free  | Latency:  0.12763667106628418
ASR Result: yeah that you know that's one thing i always that it's free interesting  | Latency:  0.11157059669494629
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.11221194267272949
ASR Result: yeah that you know that's one thing i always that it's free interesting you know  | Latency:  0.0955805778503418
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my  | Latency:  0.15499138832092285
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.12843012809753418
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.10007190704345703
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my  | Latency:  0.15331315994262695
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family  | Latency:  0.13885951042175293
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.13962340354919434
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my  | Latency:  0.14215755462646484
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.11521077156066895
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.09038829803466797
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh  | Latency:  0.140333890914917
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parent  | Latency:  0.11282777786254883
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents  | Latency:  0.08424592018127441
ASR Result: yeah that you know that's one thing i always that it's free interesting you know my my family my uh parents and  | Latency:  0.1299910545349121
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.0425562858581543
Avg latency: 0.1381305578713105
Processing audios/6.wav
ASR Result:   | Latency:  0.09787678718566895
ASR Result:   | Latency:  0.1474003791809082
ASR Result:   | Latency:  0.12778162956237793
ASR Result: yeah  | Latency:  0.10398077964782715
ASR Result: yeah that's  | Latency:  0.17529034614562988
ASR Result: yeah that's  | Latency:  0.14754056930541992
ASR Result: yeah that's it's  | Latency:  0.12645578384399414
ASR Result: yeah that's it's  | Latency:  0.10453510284423828
ASR Result: yeah that's it's where  | Latency:  0.17027950286865234
ASR Result: yeah that's it's where  | Latency:  0.15456414222717285
ASR Result: yeah that's it's where kind  | Latency:  0.4886295795440674
ASR Result: yeah that's it's where kind of  | Latency:  0.3843824863433838
ASR Result: yeah that's it's where kind of  | Latency:  0.27719783782958984
ASR Result: yeah that's it's where kind of really  | Latency:  0.1648397445678711
ASR Result: yeah that's it's where kind of really an ad  | Latency:  0.1361675262451172
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.1065371036529541
ASR Result: yeah that's it's where kind of really an adult  | Latency:  0.16208767890930176
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.14484262466430664
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.1244363784790039
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.1019127368927002
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.1394059658050537
ASR Result: yeah that's it's where kind of really an adult plot  | Latency:  0.13202857971191406
ASR Result: yeah that's it's where kind of really an adult plot i  | Latency:  0.14765334129333496
ASR Result: yeah that's it's where kind of really an adult plot i would say  | Latency:  0.13721013069152832
ASR Result: yeah that's it's where kind of really an adult plot i would say it  | Latency:  0.16902899742126465
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.14859366416931152
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not  | Latency:  0.1403348445892334
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid  | Latency:  0.13230228424072266
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid  | Latency:  0.145493745803833
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's  | Latency:  0.13652515411376953
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot  | Latency:  0.14163732528686523
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at  | Latency:  0.1361372470855713
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at all  | Latency:  0.14498138427734375
ASR Result: yeah that's it's where kind of really an adult plot i would say it's not kid's plot at all  | Latency:  0.14055705070495605
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.14972591400146484
Avg latency: 0.1387524925442812
Processing audios/3.wav
ASR Result:   | Latency:  0.07777690887451172
ASR Result:   | Latency:  0.08417844772338867
ASR Result:   | Latency:  0.09571480751037598
ASR Result:   | Latency:  0.2001645565032959
ASR Result:   | Latency:  0.09198760986328125
ASR Result:   | Latency:  0.15175676345825195
ASR Result: like  | Latency:  0.1535658836364746
ASR Result: like bas  | Latency:  0.16347432136535645
ASR Result: like basket  | Latency:  0.20913338661193848
ASR Result: like basketball  | Latency:  0.10030174255371094
ASR Result: like basketball  | Latency:  0.16832828521728516
ASR Result: like basketball in high  | Latency:  0.14645934104919434
ASR Result: like basketball in high school  | Latency:  0.1556849479675293
ASR Result: like basketball in high school but  | Latency:  0.1823568344116211
ASR Result: like basketball in high school but  | Latency:  0.19339609146118164
ASR Result: like basketball in high school but  | Latency:  0.17445731163024902
ASR Result: like basketball in high school but  | Latency:  0.14764809608459473
ASR Result: like basketball in high school but really  | Latency:  0.15143823623657227
ASR Result: like basketball in high school but really don't  | Latency:  0.1607809066772461
ASR Result: like basketball in high school but really don't like  | Latency:  0.14304184913635254
ASR Result: like basketball in high school but really don't like that  | Latency:  0.1291801929473877
ASR Result: like basketball in high school but really don't like that  | Latency:  0.1253957748413086
ASR Result: like basketball in high school but really don't like that very  | Latency:  0.10607385635375977
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.09184861183166504
ASR Result: like basketball in high school but really don't like that very well  | Latency:  0.18860197067260742
ASR Result: like basketball in high school but really don't like that very well now  | Latency:  0.21393299102783203
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.10477185249328613
ASR Result: like basketball in high school but really don't like that very well now either  | Latency:  0.11143136024475098
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.09173345565795898
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.14831829071044922
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.16126441955566406
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.1381518840789795
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.11240553855895996
ASR Result: like basketball in high school but really don't like that very well now either and  | Latency:  0.1489410400390625
ASR Result: like basketball in high school but really don't like that very well now either and base  | Latency:  0.1638929843902588
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.15453648567199707
ASR Result: like basketball in high school but really don't like that very well now either and baseball  | Latency:  0.12923145294189453
ASR Result: like basketball in high school but really don't like that very well now either and baseball my hus  | Latency:  0.1176609992980957
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.0939631462097168
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband  | Latency:  0.10837888717651367
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really  | Latency:  0.0819094181060791
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.1580953598022461
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.13036417961120605
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes  | Latency:  0.10487842559814453
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so  | Latency:  0.11489462852478027
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes  | Latency:  0.1177225112915039
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i  | Latency:  0.10130882263183594
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go  | Latency:  0.18359589576721191
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with  | Latency:  0.15206336975097656
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.13096165657043457
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.11012482643127441
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.09930157661437988
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him  | Latency:  0.17513179779052734
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to  | Latency:  0.15492892265319824
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go  | Latency:  0.157562255859375
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to  | Latency:  0.15436553955078125
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to base  | Latency:  0.1826488971710205
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball  | Latency:  0.19217634201049805
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball game  | Latency:  0.19638848304748535
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games  | Latency:  0.0933082103729248
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i  | Latency:  0.15997600555419922
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't  | Latency:  0.1451892852783203
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really  | Latency:  0.12681317329406738
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like  | Latency:  0.11211895942687988
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like  | Latency:  0.13104820251464844
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them  | Latency:  0.13560914993286133
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that  | Latency:  0.11371994018554688
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that well  | Latency:  0.09318757057189941
ASR Result: like basketball in high school but really don't like that very well now either and baseball my husband really likes so sometimes i go with him to go to baseball games i don't really like them that well  | Latency:  0.1556720733642578
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.1289384365081787
Avg latency: 0.13873119064128714
Processing audios/8.wav
ASR Result:   | Latency:  0.07966780662536621
ASR Result:   | Latency:  0.07777190208435059
ASR Result:   | Latency:  0.08489799499511719
ASR Result: yeah  | Latency:  0.08347153663635254
ASR Result: yeah  | Latency:  0.08059978485107422
ASR Result: yeah that  | Latency:  0.0868692398071289
ASR Result: yeah that i mean  | Latency:  0.08399581909179688
ASR Result: yeah that i mean  | Latency:  0.08003664016723633
ASR Result: yeah that i mean  | Latency:  0.08582067489624023
ASR Result: yeah that i mean  | Latency:  0.08632469177246094
ASR Result: yeah that i mean that  | Latency:  0.08507919311523438
ASR Result: yeah that i mean that  | Latency:  0.0828087329864502
ASR Result: yeah that i mean that you have  | Latency:  0.07862210273742676
ASR Result: yeah that i mean that you have to  | Latency:  0.08321523666381836
ASR Result: yeah that i mean that you have to  | Latency:  0.08274364471435547
ASR Result: yeah that i mean that you have to really  | Latency:  0.07957768440246582
ASR Result: yeah that i mean that you have to really put  | Latency:  0.09201478958129883
ASR Result: yeah that i mean that you have to really put  | Latency:  0.07823038101196289
ASR Result: yeah that i mean that you have to really put in a  | Latency:  0.08413267135620117
ASR Result: yeah that i mean that you have to really put in a lot of  | Latency:  0.08861470222473145
ASR Result: yeah that i mean that you have to really put in a lot of time  | Latency:  0.10392928123474121
ASR Result: yeah that i mean that you have to really put in a lot of time you  | Latency:  0.09705972671508789
ASR Result: yeah that i mean that you have to really put in a lot of time you have to  | Latency:  0.08266854286193848
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a  | Latency:  0.08156800270080566
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of  | Latency:  0.08389568328857422
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of  | Latency:  0.16226911544799805
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience  | Latency:  0.1405642032623291
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience  | Latency:  0.10883331298828125
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get  | Latency:  0.08641815185546875
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get luck  | Latency:  0.14677143096923828
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky  | Latency:  0.11824822425842285
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and  | Latency:  0.08825445175170898
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and  | Latency:  0.16675424575805664
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and  | Latency:  0.14069294929504395
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and  | Latency:  0.10719180107116699
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and  | Latency:  0.15485167503356934
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's  | Latency:  0.14638662338256836
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's  | Latency:  0.1261451244354248
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean  | Latency:  0.09832644462585449
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean jour  | Latency:  0.1527092456817627
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalis  | Latency:  0.12621045112609863
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism  | Latency:  0.11179733276367188
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole  | Latency:  0.09618592262268066
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field  | Latency:  0.1575610637664795
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field  | Latency:  0.13412833213806152
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like  | Latency:  0.10563921928405762
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that  | Latency:  0.17216897010803223
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you  | Latency:  0.1886615753173828
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta  | Latency:  0.16956233978271484
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have  | Latency:  0.16205835342407227
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connection  | Latency:  0.14080119132995605
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connections  | Latency:  0.11186361312866211
ASR Result: yeah that i mean that you have to really put in a lot of time you have to get a lot of experience get lucky and that's i mean journalism the whole field is like that you gotta have connections  | Latency:  0.08691620826721191
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.13813495635986328
Avg latency: 0.1375846627229702
Processing audios/2.wav
ASR Result:   | Latency:  0.1264340877532959
ASR Result:   | Latency:  0.1218404769897461
ASR Result:   | Latency:  0.13037109375
ASR Result:   | Latency:  0.11501312255859375
ASR Result: are you  | Latency:  0.11013317108154297
ASR Result: are you  | Latency:  0.1080160140991211
ASR Result: are you  | Latency:  0.10945963859558105
ASR Result: are you so  | Latency:  0.10134387016296387
ASR Result: are you so many  | Latency:  0.12015771865844727
ASR Result: are you so many people  | Latency:  0.12654924392700195
ASR Result: are you so many people i  | Latency:  0.1161646842956543
ASR Result: are you so many people i talk  | Latency:  0.1321122646331787
ASR Result: are you so many people i talk to  | Latency:  0.14460182189941406
ASR Result: are you so many people i talk to like  | Latency:  0.1450650691986084
ASR Result: are you so many people i talk to like almost  | Latency:  0.13893508911132812
ASR Result: are you so many people i talk to like almost every  | Latency:  0.12987804412841797
ASR Result: are you so many people i talk to like almost everyone  | Latency:  0.1411447525024414
ASR Result: are you so many people i talk to like almost everyone  | Latency:  0.12399578094482422
ASR Result: are you so many people i talk to like almost everyone minne  | Latency:  0.14562535285949707
ASR Result: are you so many people i talk to like almost everyone minneapoli  | Latency:  0.137068510055542
ASR Result: are you so many people i talk to like almost everyone minneapolis  | Latency:  0.12119507789611816
ASR Result: are you so many people i talk to like almost everyone minneapolis i've  | Latency:  0.6172468662261963
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to  | Latency:  0.5470812320709229
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like  | Latency:  0.4523916244506836
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are  | Latency:  0.3537259101867676
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.26152896881103516
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.18033814430236816
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.16756033897399902
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.1459035873413086
Avg latency: 0.13859633037022182
Processing audios/2.wav
ASR Result:   | Latency:  0.09316587448120117
ASR Result:   | Latency:  0.08518815040588379
ASR Result:   | Latency:  0.10112714767456055
ASR Result:   | Latency:  0.08727741241455078
ASR Result: are you  | Latency:  0.07514381408691406
ASR Result: are you  | Latency:  0.09433889389038086
ASR Result: are you  | Latency:  0.09361076354980469
ASR Result: are you so  | Latency:  0.08746957778930664
ASR Result: are you so many  | Latency:  0.1844348907470703
ASR Result: are you so many people  | Latency:  0.1709117889404297
ASR Result: are you so many people i  | Latency:  0.15519165992736816
ASR Result: are you so many people i talk  | Latency:  0.13560009002685547
ASR Result: are you so many people i talk to  | Latency:  0.1376938819885254
ASR Result: are you so many people i talk to like  | Latency:  0.11967039108276367
ASR Result: are you so many people i talk to like almost  | Latency:  0.08971905708312988
ASR Result: are you so many people i talk to like almost every  | Latency:  0.15870046615600586
ASR Result: are you so many people i talk to like almost everyone  | Latency:  0.13829517364501953
ASR Result: are you so many people i talk to like almost everyone  | Latency:  0.11765384674072266
ASR Result: are you so many people i talk to like almost everyone minne  | Latency:  0.11264586448669434
ASR Result: are you so many people i talk to like almost everyone minneapoli  | Latency:  0.11670446395874023
ASR Result: are you so many people i talk to like almost everyone minneapolis  | Latency:  0.08830428123474121
ASR Result: are you so many people i talk to like almost everyone minneapolis i've  | Latency:  0.08596682548522949
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to  | Latency:  0.1620466709136963
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like  | Latency:  0.14385485649108887
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are  | Latency:  0.11727070808410645
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.09435582160949707
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.14422893524169922
ASR Result: are you so many people i talk to like almost everyone minneapolis i've talked to like are in there  | Latency:  0.1361081600189209
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.11090230941772461
Avg latency: 0.13817903352433675
Processing audios/9.wav
ASR Result:   | Latency:  0.09363794326782227
ASR Result:   | Latency:  0.1588900089263916
ASR Result:   | Latency:  0.14228343963623047
ASR Result: really  | Latency:  0.12578415870666504
ASR Result: really  | Latency:  0.12489080429077148
ASR Result: really  | Latency:  0.13866472244262695
ASR Result: really  | Latency:  0.15178298950195312
ASR Result: really  | Latency:  0.13276338577270508
ASR Result: really  | Latency:  0.1214742660522461
ASR Result: really we just  | Latency:  0.11068439483642578
ASR Result: really we just got  | Latency:  0.10918426513671875
ASR Result: really we just got our sch  | Latency:  0.09432220458984375
ASR Result: really we just got our schedule  | Latency:  0.11081528663635254
ASR Result: really we just got our schedule  | Latency:  0.09573745727539062
ASR Result: really we just got our schedule like  | Latency:  0.09328365325927734
ASR Result: really we just got our schedule like our  | Latency:  0.17265915870666504
ASR Result: really we just got our schedule like our class  | Latency:  0.16673660278320312
ASR Result: really we just got our schedule like our class schedule  | Latency:  0.17393875122070312
ASR Result: really we just got our schedule like our class schedule for  | Latency:  0.21077227592468262
ASR Result: really we just got our schedule like our class schedule for next  | Latency:  0.10567498207092285
ASR Result: really we just got our schedule like our class schedule for next quarter  | Latency:  0.09558796882629395
ASR Result: really we just got our schedule like our class schedule for next quarter and  | Latency:  0.08562088012695312
ASR Result: really we just got our schedule like our class schedule for next quarter and  | Latency:  0.1643078327178955
ASR Result: really we just got our schedule like our class schedule for next quarter and they  | Latency:  0.15028977394104004
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer  | Latency:  0.13071823120117188
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like  | Latency:  0.11534976959228516
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both  | Latency:  0.09870743751525879
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they  | Latency:  0.1769871711730957
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer  | Latency:  0.1835165023803711
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer  | Latency:  0.1775057315826416
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two  | Latency:  0.2095203399658203
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two  | Latency:  0.09874248504638672
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two  | Latency:  0.09251165390014648
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah  | Latency:  0.08327651023864746
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah they off  | Latency:  0.16746211051940918
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah they offer  | Latency:  0.16181087493896484
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah they offer sha  | Latency:  0.15270686149597168
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah they offer shakespear  | Latency:  0.1357579231262207
ASR Result: really we just got our schedule like our class schedule for next quarter and they offer like both they offer two yeah they offer shakespeare  | Latency:  0.11163640022277832
