Processing audios/6.wav
ASR Result:   | Latency:  0.08836102485656738
ASR Result:   | Latency:  0.13986849784851074
ASR Result:   | Latency:  0.16204190254211426
ASR Result: my  | Latency:  0.16392850875854492
ASR Result: my  | Latency:  0.16097497940063477
ASR Result: my that's  | Latency:  0.18775177001953125
ASR Result: my that's where  | Latency:  0.23345136642456055
ASR Result: my that's where my  | Latency:  0.15492701530456543
ASR Result: my that's where my roots  | Latency:  0.19996118545532227
ASR Result: my that's where my roots are from  | Latency:  0.10700488090515137
ASR Result: my that's where my roots are from  | Latency:  0.15282559394836426
ASR Result: my that's where my roots are from is  | Latency:  0.17257142066955566
ASR Result: my that's where my roots are from is from s  | Latency:  0.2057969570159912
ASR Result: my that's where my roots are from is from scot  | Latency:  0.11609077453613281
ASR Result: my that's where my roots are from is from scotland  | Latency:  0.12946319580078125
ASR Result: my that's where my roots are from is from scotland  | Latency:  0.13127636909484863
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.1581430435180664
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.1759645938873291
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.19756269454956055
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.24817204475402832
ASR Result: my that's where my roots are from is from scotland so  | Latency:  0.14066290855407715
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.15855789184570312
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.1748676300048828
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.18114662170410156
ASR Result: my that's where my roots are from is from scotland so and  | Latency:  0.20389819145202637
ASR Result: my that's where my roots are from is from scotland so and just  | Latency:  0.11651778221130371
ASR Result: my that's where my roots are from is from scotland so and just other  | Latency:  0.16402316093444824
ASR Result: my that's where my roots are from is from scotland so and just other one  | Latency:  0.1883714199066162
ASR Result: my that's where my roots are from is from scotland so and just other ones  | Latency:  0.2707693576812744
ASR Result: my that's where my roots are from is from scotland so and just other ones are just  | Latency:  0.16536688804626465
ASR Result: my that's where my roots are from is from scotland so and just other ones are just  | Latency:  0.1792917251586914
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from  | Latency:  0.19382381439208984
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from  | Latency:  0.19753003120422363
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from  | Latency:  0.23957276344299316
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england  | Latency:  0.1648857593536377
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england  | Latency:  0.18191194534301758
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and  | Latency:  0.19658493995666504
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff  | Latency:  0.21402692794799805
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.14284014701843262
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.14594531059265137
ASR Result: my that's where my roots are from is from scotland so and just other ones are just from from england and stuff so  | Latency:  0.152740478515625
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.16527175903320312
Avg latency: 0.16861899001349073
Processing audios/5.wav
ASR Result:   | Latency:  0.10176682472229004
ASR Result:   | Latency:  0.11638903617858887
ASR Result:   | Latency:  0.10548615455627441
ASR Result: um  | Latency:  0.1957383155822754
ASR Result: um  | Latency:  0.2035226821899414
ASR Result: um  | Latency:  0.09941887855529785
ASR Result: um but  | Latency:  0.1348247528076172
ASR Result: um but  | Latency:  0.1750950813293457
ASR Result: um but  | Latency:  0.18994712829589844
ASR Result: um but like  | Latency:  0.21755123138427734
ASR Result: um but like  | Latency:  0.12308692932128906
ASR Result: um but like  | Latency:  0.14685535430908203
ASR Result: um but like  | Latency:  0.17513060569763184
ASR Result: um but like next  | Latency:  0.20647144317626953
ASR Result: um but like next quar  | Latency:  0.12005829811096191
ASR Result: um but like next quarter  | Latency:  0.13788604736328125
ASR Result: um but like next quarter i'm  | Latency:  0.15136361122131348
ASR Result: um but like next quarter i'm going to be  | Latency:  0.1612715721130371
ASR Result: um but like next quarter i'm going to be taking  | Latency:  0.16869354248046875
ASR Result: um but like next quarter i'm going to be taking  | Latency:  0.2037827968597412
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.1191720962524414
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.13434362411499023
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.15093088150024414
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.16272401809692383
ASR Result: um but like next quarter i'm going to be taking um  | Latency:  0.17266178131103516
ASR Result: um but like next quarter i'm going to be taking um gay  | Latency:  0.17838454246520996
ASR Result: um but like next quarter i'm going to be taking um gay b  | Latency:  0.22852802276611328
ASR Result: um but like next quarter i'm going to be taking um gay bisex  | Latency:  0.17474889755249023
ASR Result: um but like next quarter i'm going to be taking um gay bisexual  | Latency:  0.22533202171325684
ASR Result: um but like next quarter i'm going to be taking um gay bisexual  | Latency:  0.13545465469360352
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesb  | Latency:  0.15032219886779785
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.16704845428466797
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.17987728118896484
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.2031712532043457
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.10477256774902344
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.13759112358093262
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian  | Latency:  0.1737668514251709
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couple  | Latency:  0.19097328186035156
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples  | Latency:  0.20995426177978516
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples  | Latency:  0.11698007583618164
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  0.15978717803955078
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  0.17908978462219238
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  0.18126964569091797
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or  | Latency:  0.21839165687561035
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individual  | Latency:  0.13060450553894043
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals  | Latency:  0.14384984970092773
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff  | Latency:  0.14320015907287598
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff  | Latency:  0.14703893661499023
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  0.15281152725219727
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  0.16248321533203125
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  0.18438935279846191
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and  | Latency:  0.20437264442443848
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and um  | Latency:  0.10732293128967285
ASR Result: um but like next quarter i'm going to be taking um gay bisexual lesbian couples or individuals and stuff and um  | Latency:  0.10477662086486816
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.1067342758178711
Avg latency: 0.16799871037515363
Processing audios/0.wav
ASR Result:   | Latency:  0.1251842975616455
ASR Result:   | Latency:  0.1633462905883789
ASR Result: would have  | Latency:  0.1991438865661621
ASR Result: would have a  | Latency:  0.09137678146362305
ASR Result: would have a great  | Latency:  0.20446157455444336
ASR Result: would have a great role  | Latency:  0.10578131675720215
ASR Result: would have a great role  | Latency:  0.11652874946594238
ASR Result: would have a great role  | Latency:  0.11713624000549316
ASR Result: would have a great role teach  | Latency:  0.12209081649780273
ASR Result: would have a great role teaching  | Latency:  0.1283855438232422
ASR Result: would have a great role teaching  | Latency:  0.15464305877685547
ASR Result: would have a great role teaching  | Latency:  0.1817336082458496
ASR Result: would have a great role teaching  | Latency:  0.1831035614013672
ASR Result: would have a great role teaching  | Latency:  0.1878812313079834
ASR Result: would have a great role teaching  | Latency:  0.21239995956420898
ASR Result: would have a great role teaching so  | Latency:  0.1141667366027832
ASR Result: would have a great role teaching so  | Latency:  0.12019085884094238
ASR Result: would have a great role teaching so i thought  | Latency:  0.12464046478271484
ASR Result: would have a great role teaching so i thought  | Latency:  0.13298702239990234
ASR Result: would have a great role teaching so i thought  | Latency:  0.1418759822845459
ASR Result: would have a great role teaching so i thought  | Latency:  0.19581365585327148
ASR Result: would have a great role teaching so i thought  | Latency:  0.22812676429748535
ASR Result: would have a great role teaching so i thought  | Latency:  0.13182473182678223
ASR Result: would have a great role teaching so i thought they  | Latency:  0.14888525009155273
ASR Result: would have a great role teaching so i thought they gave  | Latency:  0.15925049781799316
ASR Result: would have a great role teaching so i thought they gave me  | Latency:  0.19625329971313477
ASR Result: would have a great role teaching so i thought they gave me  | Latency:  0.2005176544189453
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.10302400588989258
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.1148536205291748
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.14155888557434082
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.1662275791168213
ASR Result: would have a great role teaching so i thought they gave me permission  | Latency:  0.18246960639953613
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.18498802185058594
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.18732452392578125
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.19411587715148926
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.2051994800567627
ASR Result: would have a great role teaching so i thought they gave me permission i think  | Latency:  0.10410094261169434
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  0.1272261142730713
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  0.16686725616455078
ASR Result: would have a great role teaching so i thought they gave me permission i think me  | Latency:  0.19237208366394043
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one  | Latency:  0.2201988697052002
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way  | Latency:  0.13671660423278809
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way  | Latency:  0.15741610527038574
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of function  | Latency:  0.17542695999145508
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning  | Latency:  0.18259191513061523
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning  | Latency:  0.1885995864868164
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  0.19452190399169922
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  0.20484280586242676
ASR Result: would have a great role teaching so i thought they gave me permission i think me in one way of functioning as  | Latency:  0.11056947708129883
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.1301877498626709
Avg latency: 0.1674807248188382
Processing audios/1.wav
ASR Result:   | Latency:  0.1151580810546875
ASR Result:   | Latency:  0.11878514289855957
ASR Result: so  | Latency:  0.12057161331176758
ASR Result: so  | Latency:  0.12147688865661621
ASR Result: so  | Latency:  0.13939785957336426
ASR Result: so and  | Latency:  0.17082548141479492
ASR Result: so and  | Latency:  0.1785132884979248
ASR Result: so and  | Latency:  0.1774766445159912
ASR Result: so and  | Latency:  0.17628240585327148
ASR Result: so and and  | Latency:  0.1742095947265625
ASR Result: so and and  | Latency:  0.1811976432800293
ASR Result: so and and uh  | Latency:  0.20449376106262207
ASR Result: so and and uh  | Latency:  0.1201176643371582
ASR Result: so and and uh i  | Latency:  0.137556791305542
ASR Result: so and and uh i've  | Latency:  0.15395569801330566
ASR Result: so and and uh i've  | Latency:  0.19608235359191895
ASR Result: so and and uh i've  | Latency:  0.2303764820098877
ASR Result: so and and uh i've i've  | Latency:  0.13141894340515137
ASR Result: so and and uh i've i've been  | Latency:  0.15747737884521484
ASR Result: so and and uh i've i've been there  | Latency:  0.17725586891174316
ASR Result: so and and uh i've i've been there  | Latency:  0.17820334434509277
ASR Result: so and and uh i've i've been there  | Latency:  0.1922745704650879
ASR Result: so and and uh i've i've been there and  | Latency:  0.21935009956359863
ASR Result: so and and uh i've i've been there and i  | Latency:  0.11157727241516113
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.1077113151550293
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.12234282493591309
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.12710952758789062
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.14969635009765625
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.1939244270324707
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.19732356071472168
ASR Result: so and and uh i've i've been there and i think  | Latency:  0.11660504341125488
ASR Result: so and and uh i've i've been there and i think and  | Latency:  0.12733173370361328
ASR Result: so and and uh i've i've been there and i think and i've  | Latency:  0.13623404502868652
ASR Result: so and and uh i've i've been there and i think and i've gone  | Latency:  0.156266450881958
ASR Result: so and and uh i've i've been there and i think and i've gone  | Latency:  0.1628715991973877
ASR Result: so and and uh i've i've been there and i think and i've gone i've  | Latency:  0.19793963432312012
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.10792064666748047
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.15290403366088867
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.1768207550048828
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.18840241432189941
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone  | Latency:  0.18945074081420898
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh  | Latency:  0.1976621150970459
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.10643315315246582
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.11023592948913574
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've  | Latency:  0.13151025772094727
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climb  | Latency:  0.15078449249267578
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed  | Latency:  0.16938281059265137
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some moun  | Latency:  0.18555426597595215
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountain  | Latency:  0.2078266143798828
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.1114814281463623
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.13457989692687988
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains  | Latency:  0.13902878761291504
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over  | Latency:  0.14512872695922852
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there  | Latency:  0.15093445777893066
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there  | Latency:  0.17560625076293945
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and  | Latency:  0.18583297729492188
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's  | Latency:  0.21378827095031738
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's  | Latency:  0.13346004486083984
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's  | Latency:  0.17041945457458496
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  0.1975858211517334
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  0.22394442558288574
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just  | Latency:  0.13833236694335938
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  0.14879393577575684
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  0.17488741874694824
ASR Result: so and and uh i've i've been there and i think and i've gone i've gone uh i've climbed some mountains over there and it's it's just wonderful  | Latency:  0.17915010452270508
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.1816415786743164
Avg latency: 0.1669410822045712
Processing audios/9.wav
ASR Result:   | Latency:  0.10392236709594727
ASR Result:   | Latency:  0.1341722011566162
ASR Result:   | Latency:  0.1654675006866455
ASR Result:   | Latency:  0.1833362579345703
ASR Result: two  | Latency:  0.20995187759399414
ASR Result: two to  | Latency:  0.13024640083312988
ASR Result: two to be  | Latency:  0.15877199172973633
ASR Result: two to be free  | Latency:  0.19570636749267578
ASR Result: two to be free  | Latency:  0.1998152732849121
ASR Result: two to be free  | Latency:  0.10371565818786621
ASR Result: two to be free  | Latency:  0.1288464069366455
ASR Result: two to be free  | Latency:  0.21706628799438477
ASR Result: two to be free  | Latency:  0.141221284866333
ASR Result: two to be free  | Latency:  0.1671309471130371
ASR Result: two to be free and  | Latency:  0.18018102645874023
ASR Result: two to be free and she's  | Latency:  0.2570202350616455
ASR Result: two to be free and she's  | Latency:  0.1615924835205078
ASR Result: two to be free and she's  | Latency:  0.20392513275146484
ASR Result: two to be free and she's  | Latency:  0.12149333953857422
ASR Result: two to be free and she's  | Latency:  0.14998221397399902
ASR Result: two to be free and she's i  | Latency:  0.19207215309143066
ASR Result: two to be free and she's i i  | Latency:  0.21728825569152832
ASR Result: two to be free and she's i i  | Latency:  0.11854171752929688
ASR Result: two to be free and she's i i can be  | Latency:  0.16458821296691895
ASR Result: two to be free and she's i i can be with  | Latency:  0.1744060516357422
ASR Result: two to be free and she's i i can be with her  | Latency:  0.17580461502075195
ASR Result: two to be free and she's i i can be with her children  | Latency:  0.183579683303833
ASR Result: two to be free and she's i i can be with her children  | Latency:  0.19717097282409668
ASR Result: two to be free and she's i i can be with her children  | Latency:  0.21223711967468262
ASR Result: two to be free and she's i i can be with her children as  | Latency:  0.10967278480529785
ASR Result: two to be free and she's i i can be with her children as a  | Latency:  0.14318180084228516
ASR Result: two to be free and she's i i can be with her children as a parent  | Latency:  0.15240907669067383
ASR Result: two to be free and she's i i can be with her children as a parent  | Latency:  0.17837071418762207
ASR Result: two to be free and she's i i can be with her children as a parent  | Latency:  0.19133758544921875
ASR Result: two to be free and she's i i can be with her children as a parent  | Latency:  0.1972510814666748
ASR Result: two to be free and she's i i can be with her children as a parent  | Latency:  0.2173628807067871
ASR Result: two to be free and she's i i can be with her children as a parent in that  | Latency:  0.11615180969238281
ASR Result: two to be free and she's i i can be with her children as a parent in that  | Latency:  0.14178800582885742
ASR Result: two to be free and she's i i can be with her children as a parent in that  | Latency:  0.16004490852355957
ASR Result: two to be free and she's i i can be with her children as a parent in that any  | Latency:  0.2001323699951172
ASR Result: two to be free and she's i i can be with her children as a parent in that any  | Latency:  0.1093297004699707
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.14411020278930664
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.14574646949768066
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.1505296230316162
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.18857502937316895
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.19918417930603027
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.10124778747558594
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.13442707061767578
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.13988900184631348
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.14639830589294434
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.1659693717956543
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.1768665313720703
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime  | Latency:  0.1958932876586914
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they  | Latency:  0.20764565467834473
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have  | Latency:  0.13516783714294434
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a  | Latency:  0.14521241188049316
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect  | Latency:  0.15981817245483398
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for  | Latency:  0.1719522476196289
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for ad  | Latency:  0.17748427391052246
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adult  | Latency:  0.1746814250946045
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults  | Latency:  0.17887568473815918
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults  | Latency:  0.18327879905700684
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults  | Latency:  0.18120980262756348
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults  | Latency:  0.21118712425231934
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults  | Latency:  0.12900090217590332
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the  | Latency:  0.1346759796142578
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children  | Latency:  0.15626883506774902
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children  | Latency:  0.16869235038757324
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children are  | Latency:  0.18204832077026367
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children are  | Latency:  0.1921091079711914
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children are  | Latency:  0.21679282188415527
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children are adul  | Latency:  0.12471461296081543
ASR Result: two to be free and she's i i can be with her children as a parent in that anytime they have a respect for adults the children are adults  | Latency:  0.15834355354309082
Sending EOS
ASR Result: END_OF_STREAM  | Latency:  0.16589117050170898
Avg latency: 0.16689722208394533
Processing audios/8.wav
ASR Result:   | Latency:  0.12313461303710938
ASR Result:   | Latency:  0.15626740455627441
ASR Result:   | Latency:  0.1579761505126953
ASR Result:   | Latency:  0.1802663803100586
ASR Result:   | Latency:  0.18947792053222656
ASR Result:   | Latency:  0.20001006126403809
ASR Result:   | Latency:  0.13514328002929688
ASR Result:   | Latency:  0.14435625076293945
ASR Result:   | Latency:  0.14975738525390625
ASR Result:   | Latency:  0.14627313613891602
ASR Result:   | Latency:  0.1810588836669922
ASR Result:   | Latency:  0.21556329727172852
ASR Result:   | Latency:  0.14178919792175293
ASR Result:   | Latency:  0.15680885314941406
ASR Result:   | Latency:  0.20382452011108398
ASR Result: only  | Latency:  0.1258530616760254
ASR Result: only male  | Latency:  0.1594069004058838
ASR Result: only male when  | Latency:  0.18347835540771484
ASR Result: only male when the  | Latency:  0.19530344009399414
ASR Result: only male when the class  | Latency:  0.22033143043518066
ASR Result: only male when the class  | Latency:  0.13469171524047852
ASR Result: only male when the class was  | Latency:  0.15658354759216309
ASR Result: only male when the class was incre  | Latency:  0.16411662101745605
ASR Result: only male when the class was incredibly  | Latency:  0.1730341911315918
ASR Result: only male when the class was incredibly eye  | Latency:  0.20408368110656738
ASR Result: only male when the class was incredibly eye open  | Latency:  0.11233901977539062
ASR Result: only male when the class was incredibly eye opening  | Latency:  0.1317150592803955
ASR Result: only male when the class was incredibly eye opening for me  | Latency:  0.133575439453125
ASR Result: only male when the class was incredibly eye opening for me  | Latency:  0.1416637897491455
ASR Result: only male when the class was incredibly eye opening for me  | Latency:  0.15805387496948242
ASR Result: only male when the class was incredibly eye opening for me  | Latency:  0.17388272285461426
ASR Result: only male when the class was incredibly eye opening for me and  | Latency:  0.18814563751220703
ASR Result: only male when the class was incredibly eye opening for me and  | Latency:  0.23531746864318848
ASR Result: only male when the class was incredibly eye opening for me and that  | Latency:  0.15106916427612305
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.16954636573791504
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.17760729789733887
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.5361247062683105
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.4656703472137451
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.3959159851074219
ASR Result: only male when the class was incredibly eye opening for me and that was  | Latency:  0.3342728614807129
ASR Result: only male when the class was incredibly eye opening for me and that was great  | Latency:  0.25136327743530273
ASR Result: only male when the class was incredibly eye opening for me and that was great  | Latency:  0.14038968086242676
ASR Result: only male when the class was incredibly eye opening for me and that was great my  | Latency:  0.17698216438293457
ASR Result: only male when the class was incredibly eye opening for me and that was great my  | Latency:  0.17017197608947754
ASR Result: only male when the class was incredibly eye opening for me and that was great my  | Latency:  0.20694804191589355
ASR Result: only male when the class was incredibly eye opening for me and that was great my  | Latency:  0.10923933982849121
ASR Result: only male when the class was incredibly eye opening for me and that was great my said  | Latency:  0.12257552146911621
ASR Result: only male when the class was incredibly eye opening for me and that was great my said  | Latency:  0.1353747844696045
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know  | Latency:  0.14326143264770508
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know  | Latency:  0.14216303825378418
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're  | Latency:  0.13973140716552734
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested  | Latency:  0.14116430282592773
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in  | Latency:  0.1301865577697754
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in  | Latency:  0.11957359313964844
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in  | Latency:  0.11073851585388184
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're  | Latency:  0.11023235321044922
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know  | Latency:  0.10552430152893066
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but  | Latency:  0.10231852531433105
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you  | Latency:  0.10554027557373047
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you  | Latency:  0.10974955558776855
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you  | Latency:  0.10449385643005371
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to  | Latency:  0.09637904167175293
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go  | Latency:  0.09786772727966309
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go  | Latency:  0.2050340175628662
ASR Result: only male when the class was incredibly eye opening for me and that was great my said you know you're interested in you're well know but you you need to go you  | Latency:  0.10750412940979004
